338,26,45,77,66,165 
338,25,1211,53,48,120 
339,4,1225,92,54,135 
339,21,1171,23,42,105 
339,22,1149,57,60,150 
339,23,341,14,36,90 
339,24,1177,46,54,135 
339,26,45,77,66,165 
339,25,1211,53,48,120 
340,4,1243,86,60,150 
340,21,1171,23,42,105 
340,22,1139,59,54,135 
340,23,333,18,36,90 
340,24,1177,46,54,135 
340,26,45,77,66,165 
340,25,1211,53,48,120 
341,4,1243,86,60,150 
341,21,1171,23,42,105 
341,22,1139,59,54,135 
341,23,333,18,36,90 
341,24,1177,46,54,135 
341,26,45,77,66,165 
341,25,1211,53,48,120 
342,4,1255,90,60,150 
342,21,1171,23,42,105 
342,22,1139,59,54,135 
342,23,333,18,36,90 
342,24,1177,46,54,135 
342,26,45,77,66,165 
342,25,1211,53,48,120 
343,4,1255,90,60,150 
343,21,1171,23,42,105 
343,22,1139,59,54,135 
343,23,333,18,36,90 
343,24,1177,46,54,135 
343,26,45,77,66,165 
343,25,1211,53,48,120 
344,4,1259,90,60,150 
344,21,1167,11,42,105 
344,22,1135,51,54,135 
344,23,325,18,36,90 
344,24,1177,46,54,135 
344,26,45,77,66,165 
344,25,1211,53,48,120 
345,4,1259,90,60,150 
345,21,1167,11,42,105 
345,22,1135,51,54,135 
345,23,325,18,36,90 
345,24,1177,46,54,135 
345,26,45,77,66,165 
345,25,1211,53,48,120 
346,4,1259,90,60,150 
346,21,1167,11,42,105 
346,22,1135,51,54,135 
346,23,325,18,36,90 
346,24,1177,46,54,135 
346,26,45,77,66,165 
346,25,1211,53,48,120 
347,21,1167,11,42,105 
347,22,1135,51,54,135 
347,23,325,18,36,90 
347,24,1177,46,54,135 
347,26,45,77,66,165 
347,25,1211,53,48,120 
348,21,1167,11,42,105 
348,22,1135,51,54,135 
348,23,325,18,36,90 
348,24,1177,46,54,135 
348,26,45,77,66,165 
348,25,1211,53,48,120 
349,21,1167,11,42,105 
349,22,1135,51,54,135 
349,23,317,22,36,90 
349,24,1177,46,54,135 
349,26,45,77,66,165 
349,27,1253,85,66,165 
349,25,1211,53,48,120 
350,21,1167,11,42,105 
350,22,1135,51,54,135 
350,23,317,22,36,90 
350,24,1177,46,54,135 
350,26,45,77,66,165 
350,27,1253,85,66,165 
350,25,1211,53,48,120 
351,21,1167,11,42,105 
351,22,1139,51,54,135 
351,23,317,22,36,90 
351,24,1177,46,54,135 
351,26,45,77,66,165 
351,27,1253,85,66,165 
351,25,1211,53,48,120 
352,21,1167,11,42,105 
352,22,1139,51,54,135 
352,23,317,22,36,90 
352,24,1177,46,54,135 
352,26,45,77,66,165 
352,27,1233,85,66,165 
352,25,1211,53,48,120 
353,21,1167,11,42,105 
353,22,1139,51,54,135 
353,23,309,22,36,90 
353,24,1177,46,54,135 
353,26,45,77,66,165 
353,27,1233,85,66,165 
353,25,1211,53,48,120 
354,21,1167,11,42,105 
354,22,1139,51,54,135 
354,23,309,22,36,90 
354,24,1177,46,54,135 
354,26,45,77,66,165 
354,27,1225,85,66,165 
354,25,1211,65,48,120 
355,21,1157,9,36,90 
355,22,1139,51,54,135 
355,23,309,22,36,90 
355,24,1177,46,54,135 
355,26,45,77,66,165 
355,27,1203,79,72,180 
355,25,1211,53,48,120 
356,21,1157,9,36,90 
356,22,1139,51,54,135 
356,23,309,22,36,90 
356,24,1177,46,54,135 
356,26,45,77,66,165 
356,27,1191,79,72,180 
356,25,1211,53,48,120 
357,21,1157,9,36,90 
357,22,1139,51,54,135 
357,23,301,26,36,90 
357,24,1177,46,54,135 
357,26,45,77,66,165 
357,27,1183,79,72,180 
357,25,1211,53,48,120 
358,21,1157,9,36,90 
358,22,1139,51,54,135 
358,23,301,26,36,90 
358,24,1177,46,54,135 
358,26,45,77,66,165 
358,27,1183,79,72,180 
358,25,1211,53,48,120 
359,21,1157,9,36,90 
359,22,1139,51,54,135 
359,23,301,26,36,90 
359,24,1177,46,54,135 
359,26,45,77,66,165 
359,27,1171,79,72,180 
359,25,1211,53,48,120 
360,21,1157,9,36,90 
360,22,1139,51,54,135 
360,23,301,26,36,90 
360,24,1177,46,54,135 
360,26,45,77,66,165 
360,27,1171,79,72,180 
360,25,1211,53,48,120 
361,21,1157,9,36,90 
361,22,1147,51,54,135 
361,23,293,26,36,90 
361,24,1177,46,54,135 
361,26,45,77,66,165 
361,27,1165,73,66,165 
361,25,1211,53,48,120 
362,21,1157,9,36,90 
362,22,1147,51,54,135 
362,23,293,26,36,90 
362,24,1177,46,54,135 
362,26,45,77,66,165 
362,27,1165,73,66,165 
362,25,1211,53,48,120 
363,21,1157,9,36,90 
363,22,1147,51,54,135 
363,23,293,26,36,90 
363,24,1177,46,54,135 
363,26,45,77,66,165 
363,27,1165,73,66,165 
363,25,1211,53,48,120 
364,21,1157,9,36,90 
364,22,1147,51,54,135 
364,23,293,26,36,90 
364,24,1177,46,54,135 
364,26,45,77,66,165 
364,27,1165,73,66,165 
364,25,1211,53,48,120 
365,21,1153,5,36,90 
365,22,1147,51,54,135 
365,23,293,26,36,90 
365,24,1177,46,54,135 
365,26,45,77,66,165 
365,27,1165,73,66,165 
365,25,1211,53,48,120 
366,21,1153,5,36,90 
366,22,1147,51,54,135 
366,23,293,26,36,90 
366,24,1177,46,54,135 
366,26,45,77,66,165 
366,27,1165,73,66,165 
366,25,1211,53,48,120 
367,21,1151,11,30,75 
367,22,1151,47,54,135 
367,23,285,26,36,90 
367,24,1177,46,54,135 
367,26,45,77,66,165 
367,27,1173,61,66,165 
367,25,1211,53,48,120 
368,21,1151,11,30,75 
368,22,1151,47,54,135 
368,23,285,26,36,90 
368,24,1177,46,54,135 
368,26,45,77,66,165 
368,27,1173,61,66,165 
368,25,1211,53,48,120 
369,21,1151,11,30,75 
369,22,1151,47,54,135 
369,23,279,20,42,105 
369,24,1177,46,54,135 
369,26,45,77,66,165 
369,27,1173,61,66,165 
369,25,1211,53,48,120 
370,21,1151,11,30,75 
370,22,1151,47,54,135 
370,23,279,20,42,105 
370,24,1177,46,54,135 
370,26,45,77,66,165 
370,27,1173,61,66,165 
370,25,1211,53,48,120 
371,21,1151,11,30,75 
371,22,1151,47,54,135 
371,23,271,24,42,105 
371,24,1177,46,54,135 
371,26,45,77,66,165 
371,27,1173,61,66,165 
371,25,1211,53,48,120 
372,21,1151,11,30,75 
372,22,1151,47,54,135 
372,23,271,24,42,105 
372,24,1177,46,54,135 
372,26,45,77,66,165 
372,27,1173,61,66,165 
372,25,1211,53,48,120 
373,22,1151,47,54,135 
373,23,271,24,42,105 
373,24,1153,46,54,135 
373,26,45,77,66,165 
373,27,1173,61,66,165 
373,25,1211,53,48,120 
374,22,1151,47,54,135 
374,23,271,24,42,105 
374,24,1153,46,54,135 
374,26,45,77,66,165 
374,27,1173,61,66,165 
374,25,1211,53,48,120 
375,22,1163,47,54,135 
375,23,259,24,42,105 
375,24,1153,46,54,135 
375,26,45,77,66,165 
375,27,1169,57,66,165 
375,25,1211,53,48,120 
376,22,1163,47,54,135 
376,23,259,24,42,105 
376,24,1153,46,54,135 
376,26,45,77,66,165 
376,27,1169,57,66,165 
376,25,1211,53,48,120 
377,22,1163,39,54,135 
377,23,259,24,42,105 
377,24,1153,46,54,135 
377,26,45,77,66,165 
377,27,1169,57,66,165 
377,25,1211,53,48,120 
378,22,1163,39,54,135 
378,23,259,24,42,105 
378,24,1153,46,54,135 
378,26,45,77,66,165 
378,27,1169,57,66,165 
378,25,1211,53,48,120 
379,22,1163,39,54,135 
379,23,259,24,42,105 
379,24,1153,46,54,135 
379,26,45,77,66,165 
379,27,1161,45,66,165 
379,25,1211,53,48,120 
380,22,1163,39,54,135 
380,23,255,28,42,105 
380,24,1153,46,54,135 
380,26,45,77,66,165 
380,27,1161,53,66,165 
380,25,1207,70,48,120 
381,22,1163,39,54,135 
381,23,255,28,42,105 
381,24,1153,46,54,135 
381,26,45,77,66,165 
381,27,1161,53,66,165 
381,25,1213,71,48,120 
382,22,1163,39,54,135 
382,23,255,28,42,105 
382,24,1153,46,54,135 
382,26,45,77,66,165 
382,27,1161,53,66,165 
382,25,1213,71,48,120 
383,22,1163,39,54,135 
383,23,255,28,42,105 
383,24,1153,46,54,135 
383,26,45,77,66,165 
383,27,1161,53,66,165 
383,25,1213,71,48,120 
384,22,1163,39,54,135 
384,23,247,28,42,105 
384,24,1153,46,54,135 
384,26,45,77,66,165 
384,27,1161,53,66,165 
384,25,1213,71,48,120 
385,22,1163,39,54,135 
385,23,247,28,42,105 
385,24,1153,46,54,135 
385,26,45,77,66,165 
385,27,1161,53,66,165 
385,25,1213,71,48,120 
386,22,1163,39,54,135 
386,23,247,28,42,105 
386,24,1153,46,54,135 
386,26,45,77,66,165 
386,27,1161,53,66,165 
386,25,1213,71,48,120 
387,22,1163,39,54,135 
387,23,247,28,42,105 
387,24,1153,46,54,135 
387,26,45,77,66,165 
387,27,1159,47,60,150 
387,25,1213,71,48,120 
388,22,1163,39,54,135 
388,23,247,28,42,105 
388,24,1153,46,54,135 
388,26,45,77,66,165 
388,27,1159,47,60,150 
388,25,1213,71,48,120 
389,22,1163,39,54,135 
389,23,239,28,42,105 
389,24,1157,54,54,135 
389,26,45,77,66,165 
389,27,1159,47,60,150 
389,25,1213,71,48,120 
390,22,1163,39,54,135 
390,23,239,28,42,105 
390,24,1157,54,54,135 
390,26,45,77,66,165 
390,27,1159,47,60,150 
390,25,1213,71,48,120 
391,22,1177,37,48,120 
391,23,231,32,42,105 
391,24,1157,54,54,135 
391,26,45,77,66,165 
391,27,1159,47,60,150 
391,25,1213,71,48,120 
392,22,1177,37,48,120 
392,23,231,32,42,105 
392,24,1157,54,54,135 
392,26,45,77,66,165 
392,27,1159,47,60,150 
392,25,1213,71,48,120 
393,22,1177,37,48,120 
393,23,227,48,42,105 
393,24,1169,54,54,135 
393,26,45,77,66,165 
393,27,1151,47,60,150 
393,25,1213,71,48,120 
394,22,1177,37,48,120 
394,23,227,48,42,105 
394,24,1169,54,54,135 
394,26,45,77,66,165 
394,27,1151,47,60,150 
394,25,1213,71,48,120 
395,22,1177,37,48,120 
395,23,219,48,42,105 
395,24,1169,54,54,135 
395,26,45,77,66,165 
395,27,1151,47,60,150 
395,25,1213,71,48,120 
396,22,1177,37,48,120 
396,23,219,48,42,105 
396,24,1169,54,54,135 
396,26,45,77,66,165 
396,27,1151,47,60,150 
396,25,1213,71,48,120 
397,22,1177,37,48,120 
397,23,211,36,42,105 
397,24,1185,54,54,135 
397,26,45,77,66,165 
397,27,1143,47,60,150 
397,25,1213,71,48,120 
398,22,1177,37,48,120 
398,23,211,36,42,105 
398,24,1185,54,54,135 
398,26,45,77,66,165 
398,27,1143,47,60,150 
398,25,1213,71,48,120 
399,22,1177,37,48,120 
399,23,203,36,42,105 
399,24,1185,54,54,135 
399,26,45,77,66,165 
399,27,1143,47,60,150 
399,25,1213,71,48,120 
400,22,1177,37,48,120 
400,23,203,36,42,105 
400,24,1185,54,54,135 
400,26,45,77,66,165 
400,27,1143,47,60,150 
400,25,1213,71,48,120 
401,22,1177,37,48,120 
401,23,203,36,42,105 
401,24,1185,54,54,135 
401,26,45,77,66,165 
401,27,1143,47,60,150 
401,25,1213,71,48,120 
402,22,1177,37,48,120 
402,23,203,36,42,105 
402,24,1185,54,54,135 
402,26,45,77,66,165 
402,27,1143,47,60,150 
402,25,1213,71,48,120 
403,22,1177,37,48,120 
403,23,203,36,42,105 
403,24,1185,54,54,135 
403,26,45,77,66,165 
403,27,1143,47,60,150 
403,25,1213,71,48,120 
404,22,1177,37,48,120 
404,23,195,40,42,105 
404,24,1185,54,54,135 
404,26,45,77,66,165 
404,27,1143,47,60,150 
404,25,1213,71,48,120 
405,22,1177,37,48,120 
405,23,195,40,42,105 
405,24,1185,54,54,135 
405,26,45,77,66,165 
405,27,1143,47,60,150 
405,25,1213,71,48,120 
406,22,1177,37,48,120 
406,23,195,40,42,105 
406,24,1185,54,54,135 
406,26,45,77,66,165 
406,27,1143,47,60,150 
406,25,1205,67,48,120 
407,22,1177,37,48,120 
407,23,195,40,42,105 
407,24,1185,54,54,135 
407,26,45,77,66,165 
407,27,1143,47,60,150 
407,25,1205,67,48,120 
407,28,34,66,54,135 
408,22,1177,37,48,120 
408,23,183,40,42,105 
408,24,1185,54,54,135 
408,26,45,77,66,165 
408,27,1137,41,54,135 
408,25,1205,67,48,120 
408,28,34,66,54,135 
409,22,1177,37,48,120 
409,23,183,40,42,105 
409,24,1185,54,54,135 
409,26,45,77,66,165 
409,27,1141,41,54,135 
409,25,1205,67,48,120 
409,28,50,66,54,135 
409,29,1245,88,72,180 
410,22,1177,37,48,120 
410,23,183,40,42,105 
410,24,1185,54,54,135 
410,26,45,77,66,165 
410,27,1141,41,54,135 
410,25,1205,67,48,120 
410,28,50,66,54,135 
410,29,1245,88,72,180 
411,22,1177,37,48,120 
411,23,175,40,42,105 
411,24,1185,54,54,135 
411,26,45,77,66,165 
411,27,1141,41,54,135 
411,25,1209,51,48,120 
411,28,62,66,54,135 
411,29,1245,88,72,180 
412,22,1177,37,48,120 
412,23,175,40,42,105 
412,24,1185,54,54,135 
412,26,45,77,66,165 
412,27,1141,41,54,135 
412,25,1209,51,48,120 
412,28,62,66,54,135 
412,29,1233,80,72,180 
413,22,1185,33,48,120 
413,23,175,44,42,105 
413,24,1185,54,54,135 
413,26,45,77,66,165 
413,27,1141,41,54,135 
413,25,1209,51,48,120 
413,28,62,66,54,135 
413,29,1233,80,72,180 
414,22,1185,33,48,120 
414,23,175,44,42,105 
414,24,1185,54,54,135 
414,26,45,77,66,165 
414,27,1141,41,54,135 
414,25,1209,51,48,120 
414,28,62,66,54,135 
414,29,1233,80,72,180 
415,22,1185,33,48,120 
415,23,167,44,42,105 
415,24,1185,54,54,135 
415,26,45,77,66,165 
415,27,1141,37,54,135 
415,25,1209,47,48,120 
415,28,82,66,54,135 
415,29,1221,80,72,180 
416,22,1185,33,48,120 
416,23,167,44,42,105 
416,24,1185,54,54,135 
416,26,45,77,66,165 
416,27,1141,37,54,135 
416,25,1209,47,48,120 
416,28,82,66,54,135 
416,29,1221,80,72,180 
417,22,1185,33,48,120 
417,23,163,44,42,105 
417,24,1185,54,54,135 
417,26,45,77,66,165 
417,27,1141,37,54,135 
417,25,1209,47,48,120 
417,28,90,66,54,135 
417,29,1213,80,72,180 
418,22,1185,33,48,120 
418,23,163,44,42,105 
418,24,1185,54,54,135 
418,26,45,77,66,165 
418,27,1141,37,54,135 
418,25,1209,47,48,120 
418,28,90,66,54,135 
418,29,1213,80,72,180 
419,22,1181,29,48,120 
419,23,155,48,42,105 
419,24,1185,54,54,135 
419,26,45,77,66,165 
419,27,1141,37,54,135 
419,25,1209,47,48,120 
419,28,98,66,54,135 
419,29,1205,80,72,180 
419,30,19,54,48,120 
420,22,1181,29,48,120 
420,23,155,48,42,105 
420,24,1185,54,54,135 
420,26,45,77,66,165 
420,27,1141,37,54,135 
420,25,1209,47,48,120 
420,28,98,66,54,135 
420,29,1205,80,72,180 
420,30,24,59,48,120 
421,22,1181,29,48,120 
421,23,151,48,42,105 
421,24,1179,44,60,150 
421,26,45,77,66,165 
421,27,1141,37,54,135 
421,25,1209,47,48,120 
421,28,102,66,54,135 
421,29,1191,78,66,165 
421,30,34,61,48,120 
422,22,1181,29,48,120 
422,23,151,48,42,105 
422,24,1179,44,60,150 
422,26,45,77,66,165 
422,27,1141,37,54,135 
422,25,1209,47,48,120 
422,28,102,66,54,135 
422,29,1191,78,66,165 
422,30,32,56,54,135 
423,22,1181,29,48,120 
423,23,143,48,42,105 
423,24,1179,44,60,150 
423,26,45,77,66,165 
423,27,1143,35,48,120 
423,25,1203,37,54,135 
423,28,110,66,54,135 
423,29,1183,74,66,165 
423,30,48,57,48,120 
424,22,1181,29,48,120 
424,23,143,48,42,105 
424,24,1179,44,60,150 
424,26,45,77,66,165 
424,27,1143,35,48,120 
424,25,1203,37,54,135 
424,28,110,66,54,135 
424,29,1183,74,66,165 
424,30,54,50,54,135 
425,22,1181,29,48,120 
425,23,135,48,42,105 
425,24,1179,44,60,150 
425,26,45,77,66,165 
425,27,1143,35,48,120 
425,25,1203,37,54,135 
425,28,114,66,54,135 
425,29,1183,74,66,165 
425,30,61,57,48,120 
426,22,1181,29,48,120 
426,23,135,48,42,105 
426,24,1179,44,60,150 
426,26,45,77,66,165 
426,27,1143,35,48,120 
426,25,1203,37,54,135 
426,28,110,66,54,135 
426,29,1183,74,66,165 
426,30,61,57,48,120 
427,22,1181,29,48,120 
427,23,135,48,42,105 
427,24,1179,44,60,150 
427,26,45,77,66,165 
427,27,1143,35,48,120 
427,25,1203,37,54,135 
427,28,110,66,54,135 
427,29,1183,74,66,165 
427,30,61,57,48,120 
427,31,1259,114,60,150 
428,22,1181,29,48,120 
428,23,123,52,42,105 
428,24,1179,44,60,150 
428,26,45,77,66,165 
428,27,1143,35,48,120 
428,25,1203,37,54,135 
428,28,118,66,54,135 
428,29,1177,76,60,150 
428,30,79,47,54,135 
428,31,1251,114,60,150 
429,22,1181,29,48,120 
429,23,123,52,42,105 
429,24,1179,44,60,150 
429,26,45,77,66,165 
429,27,1143,35,48,120 
429,25,1203,37,54,135 
429,28,118,66,54,135 
429,29,1177,76,60,150 
429,30,79,47,54,135 
429,31,1251,114,60,150 
430,22,1181,29,48,120 
430,23,115,52,42,105 
430,24,1179,44,60,150 
430,26,45,77,66,165 
430,27,1143,35,48,120 
430,25,1203,37,54,135 
430,28,122,70,54,135 
430,29,1177,76,60,150 
430,30,87,47,54,135 
430,31,1231,114,60,150 
431,22,1181,29,48,120 
431,23,115,52,42,105 
431,24,1179,44,60,150 
431,26,45,77,66,165 
431,27,1143,35,48,120 
431,25,1203,37,54,135 
431,28,122,70,54,135 
431,29,1177,76,60,150 
431,30,87,47,54,135 
431,31,1215,114,60,150 
432,22,1177,25,48,120 
432,23,111,52,42,105 
432,24,1193,46,54,135 
432,26,45,77,66,165 
432,27,1143,27,48,120 
432,25,1215,37,54,135 
432,28,130,70,54,135 
432,29,1169,72,60,150 
432,30,107,47,54,135 
432,31,1199,114,60,150 
433,22,1177,25,48,120 
433,23,111,52,42,105 
433,24,1193,46,54,135 
433,26,45,77,66,165 
433,27,1143,27,48,120 
433,25,1215,37,54,135 
433,28,130,70,54,135 
433,29,1169,72,60,150 
433,30,107,47,54,135 
433,31,1199,114,60,150 
434,22,1177,25,48,120 
434,23,103,52,42,105 
434,24,1193,46,54,135 
434,26,45,77,66,165 
434,27,1143,27,48,120 
434,28,130,70,54,135 
434,29,1169,72,60,150 
434,30,107,47,54,135 
434,31,1187,114,60,150 
435,22,1177,25,48,120 
435,23,97,54,48,120 
435,24,1197,42,54,135 
435,26,45,77,66,165 
435,27,1143,27,48,120 
435,28,130,70,54,135 
435,29,1169,72,60,150 
435,30,121,45,48,120 
435,31,1167,114,60,150 
436,22,1177,25,48,120 
436,23,97,54,48,120 
436,24,1197,42,54,135 
436,26,45,77,66,165 
436,27,1143,27,48,120 
436,28,130,70,54,135 
436,29,1169,72,60,150 
436,30,125,45,48,120 
436,31,1159,114,60,150 
437,22,1177,25,48,120 
437,23,97,54,48,120 
437,24,1197,42,54,135 
437,26,45,77,66,165 
437,27,1143,27,48,120 
437,28,130,70,54,135 
437,29,1169,72,60,150 
437,30,121,45,48,120 
437,31,1159,114,60,150 
438,22,1177,25,48,120 
438,23,89,54,48,120 
438,24,1197,42,54,135 
438,26,45,77,66,165 
438,27,1143,27,48,120 
438,28,130,70,54,135 
438,29,1169,72,60,150 
438,30,137,45,48,120 
438,31,1143,114,60,150 
439,22,1177,25,48,120 
439,23,89,54,48,120 
439,24,1197,42,54,135 
439,26,45,77,66,165 
439,27,1143,27,48,120 
439,28,130,70,54,135 
439,29,1169,72,60,150 
439,30,141,41,48,120 
439,31,1131,118,60,150 
440,22,1177,25,48,120 
440,23,89,54,48,120 
440,24,1197,42,54,135 
440,26,45,77,66,165 
440,27,1143,27,48,120 
440,28,130,70,54,135 
440,29,1169,72,60,150 
440,30,149,41,48,120 
440,31,1119,118,60,150 
441,22,1177,25,48,120 
441,23,85,54,48,120 
441,24,1197,42,54,135 
441,26,45,77,66,165 
441,27,1143,27,48,120 
441,28,130,70,54,135 
441,29,1169,64,60,150 
441,30,149,41,48,120 
441,31,1119,118,60,150 
442,22,1177,25,48,120 
442,23,81,54,48,120 
442,24,1201,42,54,135 
442,26,49,77,66,165 
442,27,1143,27,48,120 
442,28,130,70,54,135 
442,29,1169,64,60,150 
442,30,153,41,48,120 
442,31,1107,118,60,150 
443,22,1177,25,48,120 
443,23,77,58,48,120 
443,24,1209,42,54,135 
443,26,49,77,66,165 
443,27,1143,27,48,120 
443,28,130,70,54,135 
443,29,1169,64,60,150 
443,30,165,41,48,120 
443,31,1091,118,60,150 
444,22,1177,25,48,120 
444,23,77,58,48,120 
444,24,1209,42,54,135 
444,26,49,77,66,165 
444,27,1143,27,48,120 
444,28,130,70,54,135 
444,29,1169,64,60,150 
444,30,165,41,48,120 
444,31,1091,118,60,150 
445,22,1177,17,48,120 
445,23,77,58,48,120 
445,26,61,77,66,165 
445,27,1143,27,48,120 
445,28,130,70,54,135 
445,29,1169,64,60,150 
445,30,181,41,48,120 
445,31,1059,118,60,150 
446,22,1177,17,48,120 
446,23,69,58,48,120 
446,26,61,77,66,165 
446,27,1145,25,42,105 
446,28,130,70,54,135 
446,29,1165,52,60,150 
446,30,189,41,48,120 
446,31,1059,118,60,150 
447,22,1177,17,48,120 
447,23,69,58,48,120 
447,26,65,77,66,165 
447,27,1145,25,42,105 
447,28,130,70,54,135 
447,29,1165,52,60,150 
447,30,197,37,48,120 
447,31,1059,118,60,150 
448,22,1177,17,48,120 
448,23,69,58,48,120 
448,26,65,77,66,165 
448,27,1145,25,42,105 
448,28,130,70,54,135 
448,29,1165,52,60,150 
448,30,197,37,48,120 
448,31,1059,118,60,150 
449,22,1177,17,48,120 
449,23,61,62,48,120 
449,26,73,77,66,165 
449,27,1145,25,42,105 
449,28,130,70,54,135 
449,29,1165,52,60,150 
449,30,209,37,48,120 
449,31,1043,118,60,150 
450,22,1177,17,48,120 
450,23,61,62,48,120 
450,26,73,77,66,165 
450,27,1145,25,42,105 
450,28,130,70,54,135 
450,29,1165,52,60,150 
450,30,209,37,48,120 
450,31,1043,118,60,150 
451,22,1177,17,48,120 
451,23,61,62,48,120 
451,26,77,77,66,165 
451,27,1145,25,42,105 
451,28,130,70,54,135 
451,29,1165,52,60,150 
451,30,217,37,48,120 
451,31,1043,118,60,150 
452,22,1177,17,48,120 
452,23,61,62,48,120 
452,26,77,77,66,165 
452,27,1145,25,42,105 
452,28,130,70,54,135 
452,29,1165,52,60,150 
452,30,217,37,48,120 
452,31,1043,118,60,150 
453,22,1177,17,48,120 
453,23,61,62,48,120 
453,26,77,77,66,165 
453,27,1145,25,42,105 
453,28,130,70,54,135 
453,29,1165,52,60,150 
453,30,217,37,48,120 
453,31,1043,118,60,150 
454,22,1173,17,48,120 
454,23,53,62,48,120 
454,26,77,77,66,165 
454,27,1133,25,42,105 
454,28,130,70,54,135 
454,29,1161,52,60,150 
454,30,229,37,48,120 
454,31,1043,118,60,150 
455,22,1173,17,48,120 
455,23,53,62,48,120 
455,26,77,77,66,165 
455,27,1133,25,42,105 
455,28,130,70,54,135 
455,29,1161,52,60,150 
455,30,229,37,48,120 
455,31,1043,118,60,150 
455,32,3,93,60,150 
456,22,1173,17,48,120 
456,23,53,62,48,120 
456,26,77,77,66,165 
456,27,1133,25,42,105 
456,28,130,70,54,135 
456,29,1161,52,60,150 
456,30,229,37,48,120 
456,31,1043,118,60,150 
456,32,3,93,60,150 
457,22,1173,17,48,120 
457,23,53,62,48,120 
457,26,77,77,66,165 
457,27,1133,25,42,105 
457,28,130,70,54,135 
457,29,1161,52,60,150 
457,30,237,29,48,120 
457,31,1043,118,60,150 
457,32,11,93,60,150 
458,22,1173,17,48,120 
458,23,53,62,48,120 
458,26,77,77,66,165 
458,27,1133,25,42,105 
458,28,130,70,54,135 
458,29,1161,52,60,150 
458,30,237,29,48,120 
458,31,1043,118,60,150 
458,32,3,93,60,150 
459,22,1173,17,48,120 
459,23,53,62,48,120 
459,26,77,77,66,165 
459,27,1133,25,42,105 
459,28,130,70,54,135 
459,29,1161,52,60,150 
459,30,237,29,48,120 
459,31,1043,118,60,150 
459,32,3,93,60,150 
460,22,1173,17,48,120 
460,23,41,66,48,120 
460,26,83,83,60,150 
460,27,1133,25,42,105 
460,28,130,70,54,135 
460,29,1155,46,54,135 
460,30,253,29,48,120 
460,31,1043,118,60,150 
460,32,23,93,60,150 
461,22,1173,17,48,120 
461,23,41,66,48,120 
461,26,83,83,60,150 
461,28,130,70,54,135 
461,29,1155,46,54,135 
461,30,261,29,48,120 
461,31,1043,118,60,150 
461,32,23,93,60,150 
462,22,1173,17,48,120 
462,23,41,66,48,120 
462,26,83,83,60,150 
462,28,130,70,54,135 
462,29,1155,46,54,135 
462,30,261,29,48,120 
462,31,1043,118,60,150 
462,32,23,93,60,150 
463,22,1173,17,48,120 
463,23,41,66,48,120 
463,26,83,83,60,150 
463,28,130,70,54,135 
463,29,1155,46,54,135 
463,30,261,29,48,120 
463,31,1043,118,60,150 
463,32,23,93,60,150 
464,22,1173,17,48,120 
464,23,41,66,48,120 
464,26,91,83,60,150 
464,28,130,70,54,135 
464,29,1155,46,54,135 
464,30,269,21,48,120 
464,31,1043,118,60,150 
464,32,31,93,60,150 
465,22,1173,17,48,120 
465,23,41,66,48,120 
465,26,91,83,60,150 
465,28,130,70,54,135 
465,29,1155,46,54,135 
465,30,269,21,48,120 
465,31,1043,118,60,150 
465,32,31,93,60,150 
466,22,1173,17,48,120 
466,23,41,66,48,120 
466,26,91,83,60,150 
466,28,130,70,54,135 
466,29,1155,46,54,135 
466,30,269,21,48,120 
466,31,1043,118,60,150 
466,32,31,93,60,150 
467,22,1173,17,48,120 
467,23,41,66,48,120 
467,26,91,83,60,150 
467,28,130,70,54,135 
467,29,1155,46,54,135 
467,30,269,21,48,120 
467,31,1043,118,60,150 
467,32,31,93,60,150 
468,22,1161,17,48,120 
468,23,33,70,48,120 
468,26,91,83,60,150 
468,28,130,70,54,135 
468,29,1163,42,54,135 
468,30,277,21,48,120 
468,31,1043,118,60,150 
468,32,35,93,60,150 
469,22,1161,17,48,120 
469,23,33,70,48,120 
469,26,91,83,60,150 
469,28,130,70,54,135 
469,29,1163,42,54,135 
469,30,277,21,48,120 
469,31,1043,118,60,150 
469,32,35,93,60,150 
470,22,1161,17,48,120 
470,23,33,70,48,120 
470,26,91,83,60,150 
470,28,130,70,54,135 
470,29,1163,42,54,135 
